,name,geom,key,value
202,Círculo Militar do Paraná,"POLYGON ((-49.2658645 -25.4252605, -49.2645417 -25.42403, -49.2642037 -25.4243225, -49.2642558 -25.4247059, -49.2641744 -25.4246772, -49.2636197 -25.4261074, -49.2636443 -25.4261608, -49.2650318 -25.4267505, -49.2652063 -25.4266842, -49.2658645 -25.4252605))",amenity,community_centre
203,Buffet Fun Jungle,"POLYGON ((-49.3334283 -25.3988555, -49.3333546 -25.3987712, -49.3335473 -25.3986337, -49.333621 -25.398718, -49.3334283 -25.3988555))",amenity,community_centre
204,Associação de moradores do bairro Vista Alegre,"POLYGON ((-49.3003964 -25.3994653, -49.3003346 -25.3995296, -49.3002367 -25.3994481, -49.3002963 -25.3993846, -49.3003964 -25.3994653))",amenity,community_centre
205,Salão Primavera,"POLYGON ((-49.2843811 -25.5691263, -49.2841775 -25.5690924, -49.2841005 -25.5694684, -49.2843041 -25.5695023, -49.2843811 -25.5691263))",amenity,community_centre
206,,"POLYGON ((-49.3439833 -25.4603427, -49.3439899 -25.4606591, -49.3440153 -25.4608333, -49.3441276 -25.4608909, -49.3441204 -25.46034, -49.3439833 -25.4603427))",amenity,community_centre
207,,"POLYGON ((-49.2510719 -25.5615421, -49.2509897 -25.5615569, -49.2510363 -25.561668, -49.2511074 -25.5616507, -49.2510719 -25.5615421))",amenity,community_centre
208,,"POLYGON ((-49.2573787 -25.4286247, -49.257399 -25.4288397, -49.257149 -25.4288589, -49.2571287 -25.4286439, -49.2573787 -25.4286247))",amenity,community_centre
209,,"POLYGON ((-49.2574702 -25.4284839, -49.2574783 -25.4285921, -49.2572441 -25.4286063, -49.2572396 -25.4285463, -49.2570947 -25.4285551, -49.257128 -25.4289531, -49.256976 -25.4289653, -49.2569406 -25.4285146, -49.2570776 -25.4285063, -49.2570618 -25.4282329, -49.25712 -25.4282295, -49.2571449 -25.4285036, -49.2574702 -25.4284839))",amenity,community_centre
210,,"POLYGON ((-49.2572643 -25.4293096, -49.2570925 -25.4293259, -49.2570783 -25.4291341, -49.256977 -25.4291409, -49.2569657 -25.4290049, -49.2574014 -25.4289753, -49.2574134 -25.4291194, -49.2572531 -25.4291303, -49.2572643 -25.4293096))",amenity,community_centre
211,,"POLYGON ((-49.2582646 -25.4283141, -49.2580041 -25.4292525, -49.2570588 -25.429343, -49.2570465 -25.4291548, -49.2569413 -25.4291674, -49.2568944 -25.4284877, -49.2570442 -25.428479, -49.2570115 -25.4281285, -49.2570482 -25.4281252, -49.257126 -25.4281179, -49.2571564 -25.4284685, -49.257941 -25.4284165, -49.2579328 -25.4283122, -49.2582646 -25.4283141))",amenity,community_centre
212,A Fabrika,"POLYGON ((-49.2582646 -25.4283141, -49.2580041 -25.4292525, -49.2570588 -25.429343, -49.2570465 -25.4291548, -49.2569413 -25.4291674, -49.2568944 -25.4284877, -49.2570442 -25.428479, -49.2570115 -25.4281285, -49.2570482 -25.4281252, -49.257126 -25.4281179, -49.2571564 -25.4284685, -49.257941 -25.4284165, -49.2579328 -25.4283122, -49.2582646 -25.4283141))",amenity,community_centre
0,,POINT (-49.2702418 -25.4333562),amenity,fountain
1,,POINT (-49.2868702 -25.4351194),amenity,fountain
2,,POINT (-49.3061244 -25.3966926),amenity,fountain
3,,POINT (-49.3058609 -25.3971796),amenity,fountain
4,,POINT (-49.2722515 -25.4314084),amenity,fountain
5,,POINT (-49.2758386 -25.4330105),amenity,fountain
6,,POINT (-49.3045251 -25.4522275),amenity,fountain
7,,POINT (-49.3045524 -25.4522227),amenity,fountain
8,,POINT (-49.3045222 -25.4520828),amenity,fountain
9,,POINT (-49.3044975 -25.4520867),amenity,fountain
10,,POINT (-49.3045763 -25.4522097),amenity,fountain
11,,POINT (-49.3045938 -25.4521902),amenity,fountain
12,,POINT (-49.3046028 -25.4521664),amenity,fountain
13,,POINT (-49.3046023 -25.4521413),amenity,fountain
14,,POINT (-49.3045924 -25.4521178),amenity,fountain
15,,POINT (-49.3045741 -25.4520989),amenity,fountain
16,,POINT (-49.3045497 -25.4520867),amenity,fountain
17,,POINT (-49.3044754 -25.4520973),amenity,fountain
18,,POINT (-49.304458 -25.4521136),amenity,fountain
19,,POINT (-49.304447 -25.452134),amenity,fountain
20,,POINT (-49.3044435 -25.4521564),amenity,fountain
21,,POINT (-49.3044479 -25.4521787),amenity,fountain
22,,POINT (-49.3044597 -25.4521987),amenity,fountain
23,,POINT (-49.3044777 -25.4522144),amenity,fountain
24,,POINT (-49.3045002 -25.4522244),amenity,fountain
25,,POINT (-49.3045566 -25.4521472),amenity,fountain
26,,POINT (-49.3045258 -25.4521888),amenity,fountain
27,,POINT (-49.3044862 -25.4521648),amenity,fountain
28,,POINT (-49.304517 -25.4521233),amenity,fountain
29,,POINT (-49.3328734 -25.4367246),amenity,fountain
30,,POINT (-49.3328508 -25.4367149),amenity,fountain
31,,POINT (-49.3327841 -25.4368305),amenity,fountain
32,,POINT (-49.3328045 -25.4368413),amenity,fountain
33,,POINT (-49.3328259 -25.4367127),amenity,fountain
34,,POINT (-49.3328016 -25.436718),amenity,fountain
35,,POINT (-49.3327807 -25.4367304),amenity,fountain
36,,POINT (-49.3327656 -25.4367483),amenity,fountain
37,,POINT (-49.332758 -25.4367698),amenity,fountain
38,,POINT (-49.3327587 -25.4367924),amenity,fountain
39,,POINT (-49.3327678 -25.4368134),amenity,fountain
40,,POINT (-49.3328276 -25.4368456),amenity,fountain
41,,POINT (-49.3328511 -25.4368432),amenity,fountain
42,,POINT (-49.3328725 -25.4368341),amenity,fountain
43,,POINT (-49.3328897 -25.4368194),amenity,fountain
44,,POINT (-49.3329008 -25.4368006),amenity,fountain
45,,POINT (-49.3329047 -25.4367796),amenity,fountain
46,,POINT (-49.3329011 -25.4367585),amenity,fountain
47,,POINT (-49.3328903 -25.4367395),amenity,fountain
48,,POINT (-49.2859495 -25.4280517),amenity,fountain
49,,POINT (-49.2857837 -25.4279896),amenity,fountain
50,,POINT (-49.2856487 -25.428283),amenity,fountain
51,,POINT (-49.2858145 -25.4283452),amenity,fountain
52,,POINT (-49.2812076 -25.4534601),amenity,fountain
53,,POINT (-49.2810619 -25.4535537),amenity,fountain
54,,POINT (-49.2809429 -25.4533826),amenity,fountain
55,,POINT (-49.2809947 -25.4533512),amenity,fountain
56,,POINT (-49.2810165 -25.4533826),amenity,fountain
57,,POINT (-49.2810489 -25.45336),amenity,fountain
58,,POINT (-49.2810651 -25.4533855),amenity,fountain
59,,POINT (-49.2810967 -25.4533658),amenity,fountain
60,,POINT (-49.2811145 -25.4533899),amenity,fountain
61,,POINT (-49.2811364 -25.453376),amenity,fountain
62,,POINT (-49.2394819 -25.442989),amenity,fountain
63,,POINT (-49.2394865 -25.4429925),amenity,fountain
64,,POINT (-49.2394785 -25.4430192),amenity,fountain
65,,POINT (-49.2394726 -25.4430201),amenity,fountain
66,,POINT (-49.2394667 -25.4430192),amenity,fountain
67,,POINT (-49.2394897 -25.4429971),amenity,fountain
68,,POINT (-49.239491 -25.4430024),amenity,fountain
69,,POINT (-49.2394904 -25.4430078),amenity,fountain
70,,POINT (-49.2394879 -25.4430127),amenity,fountain
71,,POINT (-49.2394838 -25.4430167),amenity,fountain
72,,POINT (-49.2394614 -25.4430167),amenity,fountain
73,,POINT (-49.2394571 -25.4430126),amenity,fountain
74,,POINT (-49.2394547 -25.4430075),amenity,fountain
75,,POINT (-49.2394542 -25.4430019),amenity,fountain
76,,POINT (-49.2394557 -25.4429966),amenity,fountain
77,,POINT (-49.2394592 -25.4429919),amenity,fountain
78,,POINT (-49.2394641 -25.4429886),amenity,fountain
79,,POINT (-49.23947 -25.4429869),amenity,fountain
80,,POINT (-49.2394761 -25.442987),amenity,fountain
81,,POINT (-49.2389656 -25.4430236),amenity,fountain
82,,POINT (-49.2389727 -25.4430241),amenity,fountain
83,,POINT (-49.2389669 -25.4430613),amenity,fountain
84,,POINT (-49.2389604 -25.4430602),amenity,fountain
85,,POINT (-49.2389791 -25.4430268),amenity,fountain
86,,POINT (-49.238984 -25.4430309),amenity,fountain
87,,POINT (-49.2389872 -25.4430362),amenity,fountain
88,,POINT (-49.2389884 -25.4430422),amenity,fountain
89,,POINT (-49.2389874 -25.4430482),amenity,fountain
90,,POINT (-49.2389843 -25.4430536),amenity,fountain
91,,POINT (-49.2389796 -25.4430578),amenity,fountain
92,,POINT (-49.2389736 -25.4430605),amenity,fountain
93,,POINT (-49.2389545 -25.4430572),amenity,fountain
94,,POINT (-49.2389498 -25.4430525),amenity,fountain
95,,POINT (-49.2389471 -25.4430466),amenity,fountain
96,,POINT (-49.2389467 -25.4430402),amenity,fountain
97,,POINT (-49.2389487 -25.443034),amenity,fountain
98,,POINT (-49.2389529 -25.4430289),amenity,fountain
99,,POINT (-49.2389588 -25.4430253),amenity,fountain
100,,POINT (-49.2384738 -25.4430669),amenity,fountain
101,,POINT (-49.2384941 -25.443096),amenity,fountain
102,,POINT (-49.2384895 -25.4431005),amenity,fountain
103,,POINT (-49.2384835 -25.4431035),amenity,fountain
104,,POINT (-49.2384768 -25.4431045),amenity,fountain
105,,POINT (-49.2384807 -25.4430671),amenity,fountain
106,,POINT (-49.2384871 -25.4430692),amenity,fountain
107,,POINT (-49.2384924 -25.4430731),amenity,fountain
108,,POINT (-49.238496 -25.4430783),amenity,fountain
109,,POINT (-49.2384976 -25.4430843),amenity,fountain
110,,POINT (-49.2384969 -25.4430904),amenity,fountain
111,,POINT (-49.23847 -25.4431035),amenity,fountain
112,,POINT (-49.2384603 -25.4430316),amenity,fountain
113,,POINT (-49.2384376 -25.4430426),amenity,fountain
114,,POINT (-49.2384215 -25.4430616),amenity,fountain
115,,POINT (-49.2384159 -25.4430867),amenity,fountain
116,,POINT (-49.2384196 -25.443111),amenity,fountain
117,,POINT (-49.2384349 -25.4431312),amenity,fountain
118,,POINT (-49.2384681 -25.4431437),amenity,fountain
119,,POINT (-49.2384168 -25.4430929),amenity,fountain
120,,POINT (-49.2384652 -25.4430678),amenity,fountain
121,,POINT (-49.2380151 -25.4425103),amenity,fountain
122,,POINT (-49.2380311 -25.4425007),amenity,fountain
123,,POINT (-49.2381183 -25.4425615),amenity,fountain
124,,POINT (-49.2381111 -25.4425796),amenity,fountain
125,,POINT (-49.2380975 -25.4425945),amenity,fountain
126,,POINT (-49.2380496 -25.442496),amenity,fountain
127,,POINT (-49.2380689 -25.4424966),amenity,fountain
128,,POINT (-49.238087 -25.4425025),amenity,fountain
129,,POINT (-49.2381022 -25.4425131),amenity,fountain
130,,POINT (-49.2381131 -25.4425275),amenity,fountain
131,,POINT (-49.2381187 -25.4425441),amenity,fountain
132,,POINT (-49.2380791 -25.4426043),amenity,fountain
133,,POINT (-49.2380581 -25.4426079),amenity,fountain
134,,POINT (-49.238037 -25.4426049),amenity,fountain
135,,POINT (-49.2380182 -25.4425956),amenity,fountain
136,,POINT (-49.2380041 -25.4425812),amenity,fountain
137,,POINT (-49.2379962 -25.4425633),amenity,fountain
138,,POINT (-49.2379955 -25.442544),amenity,fountain
139,,POINT (-49.238002 -25.4425256),amenity,fountain
140,,POINT (-49.2726973 -25.4324127),amenity,fountain
141,,POINT (-49.2726498 -25.4323823),amenity,fountain
142,,POINT (-49.2726066 -25.4324375),amenity,fountain
143,,POINT (-49.2726541 -25.4324678),amenity,fountain
144,,POINT (-49.2722053 -25.4277848),amenity,fountain
145,,POINT (-49.2722017 -25.4277843),amenity,fountain
146,,POINT (-49.2721994 -25.4278039),amenity,fountain
147,,POINT (-49.272203 -25.4278041),amenity,fountain
148,,POINT (-49.272198 -25.4277848),amenity,fountain
149,,POINT (-49.2721949 -25.4277864),amenity,fountain
150,,POINT (-49.2721925 -25.4277887),amenity,fountain
151,,POINT (-49.272191 -25.4277917),amenity,fountain
152,,POINT (-49.2721907 -25.4277949),amenity,fountain
153,,POINT (-49.2721915 -25.427798),amenity,fountain
154,,POINT (-49.2721934 -25.4278007),amenity,fountain
155,,POINT (-49.2721961 -25.4278028),amenity,fountain
156,,POINT (-49.2722064 -25.4278032),amenity,fountain
157,,POINT (-49.2722094 -25.4278013),amenity,fountain
158,,POINT (-49.2722116 -25.4277986),amenity,fountain
159,,POINT (-49.2722126 -25.4277953),amenity,fountain
160,,POINT (-49.2722124 -25.427792),amenity,fountain
161,,POINT (-49.272211 -25.4277889),amenity,fountain
162,,POINT (-49.2722085 -25.4277864),amenity,fountain
163,,POINT (-49.2739008 -25.4274364),amenity,fountain
164,,POINT (-49.2739022 -25.4274176),amenity,fountain
165,,POINT (-49.2738762 -25.4274194),amenity,fountain
166,,POINT (-49.2738542 -25.4274284),amenity,fountain
167,,POINT (-49.2738412 -25.4274374),amenity,fountain
168,,POINT (-49.2738322 -25.4274537),amenity,fountain
169,,POINT (-49.2738282 -25.4274699),amenity,fountain
170,,POINT (-49.2738272 -25.4274907),amenity,fountain
171,,POINT (-49.2738373 -25.4275097),amenity,fountain
172,,POINT (-49.2738457 -25.4275209),amenity,fountain
173,,POINT (-49.2738582 -25.4275286),amenity,fountain
174,,POINT (-49.2738792 -25.4275331),amenity,fountain
175,,POINT (-49.2738961 -25.4275333),amenity,fountain
176,,POINT (-49.2738979 -25.4275139),amenity,fountain
177,,POINT (-49.2738784 -25.4275112),amenity,fountain
178,,POINT (-49.2738619 -25.427501),amenity,fountain
179,,POINT (-49.2738533 -25.4274884),amenity,fountain
180,,POINT (-49.2738512 -25.4274726),amenity,fountain
181,,POINT (-49.2738552 -25.4274555),amenity,fountain
182,,POINT (-49.2738637 -25.4274417),amenity,fountain
183,,POINT (-49.2738925 -25.4274307),amenity,fountain
184,,POINT (-49.2738921 -25.4274367),amenity,fountain
185,,POINT (-49.2738713 -25.4274455),amenity,fountain
186,,POINT (-49.2738615 -25.4274585),amenity,fountain
187,,POINT (-49.2738602 -25.4274699),amenity,fountain
188,,POINT (-49.27386 -25.4274781),amenity,fountain
189,,POINT (-49.2738612 -25.4274853),amenity,fountain
190,,POINT (-49.2738683 -25.4274967),amenity,fountain
191,,POINT (-49.2738834 -25.4275041),amenity,fountain
192,,POINT (-49.2738988 -25.4275069),amenity,fountain
193,,POINT (-49.2739092 -25.4275007),amenity,fountain
194,,POINT (-49.2739165 -25.4275007),amenity,fountain
195,,POINT (-49.2739208 -25.4274463),amenity,fountain
196,,POINT (-49.2739104 -25.4274457),amenity,fountain
197,,POINT (-49.2739106 -25.4274384),amenity,fountain
198,,POINT (-49.2738817 -25.4274408),amenity,fountain
199,,POINT (-49.2738766 -25.4274338),amenity,fountain
200,,POINT (-49.273908 -25.4275079),amenity,fountain
201,,POINT (-49.2738681 -25.4275063),amenity,fountain
202,,POINT (-49.2738867 -25.4275128),amenity,fountain
203,,POINT (-49.2668279 -25.4371488),amenity,fountain
204,,POINT (-49.2668227 -25.4371374),amenity,fountain
205,,POINT (-49.2668137 -25.4371279),amenity,fountain
206,,POINT (-49.2667448 -25.4371429),amenity,fountain
207,,POINT (-49.2667415 -25.437156),amenity,fountain
208,,POINT (-49.2667433 -25.4371694),amenity,fountain
209,,POINT (-49.26675 -25.4371815),amenity,fountain
210,,POINT (-49.2668021 -25.4371215),amenity,fountain
211,,POINT (-49.2667887 -25.4371186),amenity,fountain
212,,POINT (-49.266775 -25.4371195),amenity,fountain
213,,POINT (-49.2667624 -25.4371243),amenity,fountain
214,,POINT (-49.2667519 -25.4371323),amenity,fountain
215,,POINT (-49.2667608 -25.4371909),amenity,fountain
216,,POINT (-49.2667744 -25.4371964),amenity,fountain
217,,POINT (-49.2667893 -25.4371974),amenity,fountain
218,,POINT (-49.2668038 -25.4371939),amenity,fountain
219,,POINT (-49.266816 -25.4371862),amenity,fountain
220,,POINT (-49.2668247 -25.4371753),amenity,fountain
221,,POINT (-49.2668289 -25.4371623),amenity,fountain
222,,POINT (-49.2674969 -25.425236),amenity,fountain
223,,POINT (-49.2674753 -25.4252416),amenity,fountain
224,,POINT (-49.2674892 -25.4252598),amenity,fountain
225,,POINT (-49.2674983 -25.4252672),amenity,fountain
226,,POINT (-49.2675133 -25.4252702),amenity,fountain
227,,POINT (-49.2675404 -25.4252653),amenity,fountain
228,,POINT (-49.2675554 -25.4252565),amenity,fountain
229,,POINT (-49.2675613 -25.4252403),amenity,fountain
230,,POINT (-49.2675607 -25.42523),amenity,fountain
231,,POINT (-49.2675554 -25.4252176),amenity,fountain
232,,POINT (-49.2675294 -25.4252028),amenity,fountain
233,,POINT (-49.2675228 -25.4252164),amenity,fountain
234,,POINT (-49.2675091 -25.4252302),amenity,fountain
235,,POINT (-49.2675267 -25.4252073),amenity,fountain
236,,POINT (-49.2674868 -25.425239),amenity,fountain
237,,POINT (-49.2674795 -25.4252396),amenity,fountain
238,,POINT (-49.2674752 -25.4252447),amenity,fountain
239,,POINT (-49.2675319 -25.4251977),amenity,fountain
240,,POINT (-49.2675297 -25.4252683),amenity,fountain
241,,POINT (-49.2675375 -25.4251984),amenity,fountain
242,,POINT (-49.2675587 -25.426258),amenity,fountain
243,,POINT (-49.2675774 -25.4262539),amenity,fountain
244,,POINT (-49.2675619 -25.426152),amenity,fountain
245,,POINT (-49.2675423 -25.4261528),amenity,fountain
246,,POINT (-49.2675937 -25.4262447),amenity,fountain
247,,POINT (-49.2676058 -25.4262312),amenity,fountain
248,,POINT (-49.2676125 -25.4262149),amenity,fountain
249,,POINT (-49.267613 -25.4261976),amenity,fountain
250,,POINT (-49.2676073 -25.426181),amenity,fountain
251,,POINT (-49.267596 -25.426167),amenity,fountain
252,,POINT (-49.2675803 -25.4261569),amenity,fountain
253,,POINT (-49.2675241 -25.4261593),amenity,fountain
254,,POINT (-49.2675093 -25.4261708),amenity,fountain
255,,POINT (-49.2674994 -25.4261861),amenity,fountain
256,,POINT (-49.2674956 -25.4262034),amenity,fountain
257,,POINT (-49.2674984 -25.4262209),amenity,fountain
258,,POINT (-49.2675073 -25.4262367),amenity,fountain
259,,POINT (-49.2675214 -25.4262489),amenity,fountain
260,,POINT (-49.2675392 -25.4262563),amenity,fountain
261,,POINT (-49.2683542 -25.4229429),amenity,fountain
262,,POINT (-49.2682639 -25.4228981),amenity,fountain
263,,POINT (-49.2682354 -25.422956),amenity,fountain
264,,POINT (-49.2683334 -25.4229956),amenity,fountain
265,,POINT (-49.2682451 -25.4229084),amenity,fountain
266,,POINT (-49.2682317 -25.4229339),amenity,fountain
267,,POINT (-49.2682854 -25.422903),amenity,fountain
268,,POINT (-49.2682981 -25.4229224),amenity,fountain
269,,POINT (-49.2683243 -25.4229351),amenity,fountain
270,,POINT (-49.2683605 -25.4229605),amenity,fountain
271,,POINT (-49.2683564 -25.4229787),amenity,fountain
272,,POINT (-49.2683189 -25.4229926),amenity,fountain
273,,POINT (-49.2682901 -25.422969),amenity,fountain
274,,POINT (-49.2682579 -25.4229702),amenity,fountain
275,,POINT (-49.2682354 -25.4229215),amenity,fountain
276,,POINT (-49.2682314 -25.4229433),amenity,fountain
277,,POINT (-49.2682411 -25.4229642),amenity,fountain
278,,POINT (-49.2682528 -25.4229016),amenity,fountain
279,,POINT (-49.2682738 -25.4228981),amenity,fountain
280,,POINT (-49.2682932 -25.4229096),amenity,fountain
281,,POINT (-49.2683491 -25.4229903),amenity,fountain
282,,POINT (-49.2683602 -25.422972),amenity,fountain
283,,POINT (-49.268359 -25.4229487),amenity,fountain
284,,POINT (-49.2683453 -25.4229381),amenity,fountain
285,,POINT (-49.2683132 -25.4229324),amenity,fountain
286,,POINT (-49.2683024 -25.4229757),amenity,fountain
287,,"POLYGON ((-49.2394614 -25.4430167, -49.2394571 -25.4430126, -49.2394547 -25.4430075, -49.2394542 -25.4430019, -49.2394557 -25.4429966, -49.2394592 -25.4429919, -49.2394641 -25.4429886, -49.23947 -25.4429869, -49.2394761 -25.442987, -49.2394819 -25.442989, -49.2394865 -25.4429925, -49.2394897 -25.4429971, -49.239491 -25.4430024, -49.2394904 -25.4430078, -49.2394879 -25.4430127, -49.2394838 -25.4430167, -49.2394785 -25.4430192, -49.2394726 -25.4430201, -49.2394667 -25.4430192, -49.2394614 -25.4430167))",amenity,fountain
288,,"POLYGON ((-49.2389545 -25.4430572, -49.2389498 -25.4430525, -49.2389471 -25.4430466, -49.2389467 -25.4430402, -49.2389487 -25.443034, -49.2389529 -25.4430289, -49.2389588 -25.4430253, -49.2389656 -25.4430236, -49.2389727 -25.4430241, -49.2389791 -25.4430268, -49.238984 -25.4430309, -49.2389872 -25.4430362, -49.2389884 -25.4430422, -49.2389874 -25.4430482, -49.2389843 -25.4430536, -49.2389796 -25.4430578, -49.2389736 -25.4430605, -49.2389669 -25.4430613, -49.2389604 -25.4430602, -49.2389545 -25.4430572))",amenity,fountain
289,,"POLYGON ((-49.2384603 -25.4430316, -49.2384652 -25.4430678, -49.2384738 -25.4430669, -49.2384807 -25.4430671, -49.2384871 -25.4430692, -49.2384924 -25.4430731, -49.238496 -25.4430783, -49.2384976 -25.4430843, -49.2384969 -25.4430904, -49.2384941 -25.443096, -49.2384895 -25.4431005, -49.2384835 -25.4431035, -49.2384768 -25.4431045, -49.23847 -25.4431035, -49.2384681 -25.4431437, -49.2384349 -25.4431312, -49.2384196 -25.443111, -49.2384168 -25.4430929, -49.2384159 -25.4430867, -49.2384215 -25.4430616, -49.2384376 -25.4430426, -49.2384603 -25.4430316))",amenity,fountain
