,name,geom,key,value
290,Fonte da Memória,"POLYGON ((-49.2739008 -25.4274364, -49.2739022 -25.4274176, -49.2738762 -25.4274194, -49.2738542 -25.4274284, -49.2738412 -25.4274374, -49.2738322 -25.4274537, -49.2738282 -25.4274699, -49.2738272 -25.4274907, -49.2738373 -25.4275097, -49.2738457 -25.4275209, -49.2738582 -25.4275286, -49.2738792 -25.4275331, -49.2738961 -25.4275333, -49.2738979 -25.4275139, -49.2738867 -25.4275128, -49.2738784 -25.4275112, -49.2738681 -25.4275063, -49.2738619 -25.427501, -49.2738533 -25.4274884, -49.2738512 -25.4274726, -49.2738552 -25.4274555, -49.2738637 -25.4274417, -49.2738766 -25.4274338, -49.2738925 -25.4274307, -49.2738921 -25.4274367, -49.2738817 -25.4274408, -49.2738713 -25.4274455, -49.2738615 -25.4274585, -49.2738602 -25.4274699, -49.27386 -25.4274781, -49.2738612 -25.4274853, -49.2738683 -25.4274967, -49.2738834 -25.4275041, -49.2738988 -25.4275069, -49.273908 -25.4275079, -49.2739092 -25.4275007, -49.2739165 -25.4275007, -49.2739208 -25.4274463, -49.2739104 -25.4274457, -49.2739106 -25.4274384, -49.2739008 -25.4274364))",amenity,fountain
291,Bebedouro,"POLYGON ((-49.2722064 -25.4278032, -49.2722094 -25.4278013, -49.2722116 -25.4277986, -49.2722126 -25.4277953, -49.2722124 -25.427792, -49.272211 -25.4277889, -49.2722085 -25.4277864, -49.2722053 -25.4277848, -49.2722017 -25.4277843, -49.272198 -25.4277848, -49.2721949 -25.4277864, -49.2721925 -25.4277887, -49.272191 -25.4277917, -49.2721907 -25.4277949, -49.2721915 -25.427798, -49.2721934 -25.4278007, -49.2721961 -25.4278028, -49.2721994 -25.4278039, -49.272203 -25.4278041, -49.2722064 -25.4278032))",amenity,fountain
292,,"POLYGON ((-49.2812076 -25.4534601, -49.2810619 -25.4535537, -49.2809429 -25.4533826, -49.2809947 -25.4533512, -49.2810165 -25.4533826, -49.2810489 -25.45336, -49.2810651 -25.4533855, -49.2810967 -25.4533658, -49.2811145 -25.4533899, -49.2811364 -25.453376, -49.2812076 -25.4534601))",amenity,fountain
293,,"POLYGON ((-49.2683542 -25.4229429, -49.2683453 -25.4229381, -49.2683243 -25.4229351, -49.2683132 -25.4229324, -49.2682981 -25.4229224, -49.2682932 -25.4229096, -49.2682854 -25.422903, -49.2682738 -25.4228981, -49.2682639 -25.4228981, -49.2682528 -25.4229016, -49.2682451 -25.4229084, -49.2682354 -25.4229215, -49.2682317 -25.4229339, -49.2682314 -25.4229433, -49.2682354 -25.422956, -49.2682411 -25.4229642, -49.2682579 -25.4229702, -49.2682901 -25.422969, -49.2683024 -25.4229757, -49.2683189 -25.4229926, -49.2683334 -25.4229956, -49.2683491 -25.4229903, -49.2683564 -25.4229787, -49.2683602 -25.422972, -49.2683605 -25.4229605, -49.268359 -25.4229487, -49.2683542 -25.4229429))",amenity,fountain
294,,"POLYGON ((-49.2726973 -25.4324127, -49.2726498 -25.4323823, -49.2726066 -25.4324375, -49.2726541 -25.4324678, -49.2726973 -25.4324127))",amenity,fountain
295,,"POLYGON ((-49.2667608 -25.4371909, -49.2667744 -25.4371964, -49.2667893 -25.4371974, -49.2668038 -25.4371939, -49.266816 -25.4371862, -49.2668247 -25.4371753, -49.2668289 -25.4371623, -49.2668279 -25.4371488, -49.2668227 -25.4371374, -49.2668137 -25.4371279, -49.2668021 -25.4371215, -49.2667887 -25.4371186, -49.266775 -25.4371195, -49.2667624 -25.4371243, -49.2667519 -25.4371323, -49.2667448 -25.4371429, -49.2667415 -25.437156, -49.2667433 -25.4371694, -49.26675 -25.4371815, -49.2667608 -25.4371909))",amenity,fountain
296,,"POLYGON ((-49.2859495 -25.4280517, -49.2857837 -25.4279896, -49.2856487 -25.428283, -49.2858145 -25.4283452, -49.2859495 -25.4280517))",amenity,fountain
297,,"POLYGON ((-49.3328276 -25.4368456, -49.3328511 -25.4368432, -49.3328725 -25.4368341, -49.3328897 -25.4368194, -49.3329008 -25.4368006, -49.3329047 -25.4367796, -49.3329011 -25.4367585, -49.3328903 -25.4367395, -49.3328734 -25.4367246, -49.3328508 -25.4367149, -49.3328259 -25.4367127, -49.3328016 -25.436718, -49.3327807 -25.4367304, -49.3327656 -25.4367483, -49.332758 -25.4367698, -49.3327587 -25.4367924, -49.3327678 -25.4368134, -49.3327841 -25.4368305, -49.3328045 -25.4368413, -49.3328276 -25.4368456))",amenity,fountain
298,,"POLYGON ((-49.2674969 -25.425236, -49.2674868 -25.425239, -49.2674795 -25.4252396, -49.2674753 -25.4252416, -49.2674752 -25.4252447, -49.2674892 -25.4252598, -49.2674983 -25.4252672, -49.2675133 -25.4252702, -49.2675297 -25.4252683, -49.2675404 -25.4252653, -49.2675554 -25.4252565, -49.2675613 -25.4252403, -49.2675607 -25.42523, -49.2675554 -25.4252176, -49.2675375 -25.4251984, -49.2675319 -25.4251977, -49.2675294 -25.4252028, -49.2675267 -25.4252073, -49.2675228 -25.4252164, -49.2675091 -25.4252302, -49.2674969 -25.425236))",amenity,fountain
299,,"POLYGON ((-49.2675241 -25.4261593, -49.2675093 -25.4261708, -49.2674994 -25.4261861, -49.2674956 -25.4262034, -49.2674984 -25.4262209, -49.2675073 -25.4262367, -49.2675214 -25.4262489, -49.2675392 -25.4262563, -49.2675587 -25.426258, -49.2675774 -25.4262539, -49.2675937 -25.4262447, -49.2676058 -25.4262312, -49.2676125 -25.4262149, -49.267613 -25.4261976, -49.2676073 -25.426181, -49.267596 -25.426167, -49.2675803 -25.4261569, -49.2675619 -25.426152, -49.2675423 -25.4261528, -49.2675241 -25.4261593))",amenity,fountain
300,,"POLYGON ((-49.3045566 -25.4521472, -49.3045258 -25.4521888, -49.3044862 -25.4521648, -49.304517 -25.4521233, -49.3045566 -25.4521472))",amenity,fountain
301,,"POLYGON ((-49.2381183 -25.4425615, -49.2381187 -25.4425441, -49.2381131 -25.4425275, -49.2381022 -25.4425131, -49.238087 -25.4425025, -49.2380689 -25.4424966, -49.2380496 -25.442496, -49.2380311 -25.4425007, -49.2380151 -25.4425103, -49.238002 -25.4425256, -49.2379955 -25.442544, -49.2379962 -25.4425633, -49.2380041 -25.4425812, -49.2380182 -25.4425956, -49.238037 -25.4426049, -49.2380581 -25.4426079, -49.2380791 -25.4426043, -49.2380975 -25.4425945, -49.2381111 -25.4425796, -49.2381183 -25.4425615))",amenity,fountain
302,,"POLYGON ((-49.3044754 -25.4520973, -49.304458 -25.4521136, -49.304447 -25.452134, -49.3044435 -25.4521564, -49.3044479 -25.4521787, -49.3044597 -25.4521987, -49.3044777 -25.4522144, -49.3045002 -25.4522244, -49.3045251 -25.4522275, -49.3045524 -25.4522227, -49.3045763 -25.4522097, -49.3045938 -25.4521902, -49.3046028 -25.4521664, -49.3046023 -25.4521413, -49.3045924 -25.4521178, -49.3045741 -25.4520989, -49.3045497 -25.4520867, -49.3045222 -25.4520828, -49.3044975 -25.4520867, -49.3044754 -25.4520973))",amenity,fountain
303,Fonte de Jerusalém,"POLYGON ((-49.3044754 -25.4520973, -49.304458 -25.4521136, -49.304447 -25.452134, -49.3044435 -25.4521564, -49.3044479 -25.4521787, -49.3044597 -25.4521987, -49.3044777 -25.4522144, -49.3045002 -25.4522244, -49.3045251 -25.4522275, -49.3045524 -25.4522227, -49.3045763 -25.4522097, -49.3045938 -25.4521902, -49.3046028 -25.4521664, -49.3046023 -25.4521413, -49.3045924 -25.4521178, -49.3045741 -25.4520989, -49.3045497 -25.4520867, -49.3045222 -25.4520828, -49.3044975 -25.4520867, -49.3044754 -25.4520973))",amenity,fountain
0,James Bar,POINT (-49.2815625 -25.4335441),amenity,nightclub
1,Cat Club,POINT (-49.2730096 -25.4291245),amenity,nightclub
2,Aoca Bar,POINT (-49.272085 -25.4266749),amenity,nightclub
3,Gato Preto,POINT (-49.2756608 -25.4302485),amenity,nightclub
4,Crossroads,POINT (-49.2836178 -25.4474031),amenity,nightclub
5,Wonka,POINT (-49.2740452 -25.4243164),amenity,nightclub
6,Peppers,POINT (-49.2763104 -25.4247969),amenity,nightclub
7,Blood Rock Bar,POINT (-49.2768351 -25.4246196),amenity,nightclub
8,El Mago Bar,POINT (-49.2744988 -25.428318),amenity,nightclub
9,CLUB Vibe,POINT (-49.2872445 -25.4378096),amenity,nightclub
10,,POINT (-49.2752862 -25.437846),amenity,nightclub
11,,POINT (-49.2584214 -25.4456935),amenity,nightclub
12,,POINT (-49.258294 -25.4456439),amenity,nightclub
13,,POINT (-49.2582323 -25.4457892),amenity,nightclub
14,,POINT (-49.2583624 -25.4458328),amenity,nightclub
15,,POINT (-49.2640369 -25.4433986),amenity,nightclub
16,,POINT (-49.2639598 -25.4433671),amenity,nightclub
17,,POINT (-49.2639202 -25.4434489),amenity,nightclub
18,,POINT (-49.263998 -25.4434786),amenity,nightclub
19,,POINT (-49.2753545 -25.437708),amenity,nightclub
20,,POINT (-49.2751296 -25.4376172),amenity,nightclub
21,,POINT (-49.2750613 -25.4377552),amenity,nightclub
22,,POINT (-49.2753247 -25.437768),amenity,nightclub
23,Pulse,"POLYGON ((-49.2753545 -25.437708, -49.2751296 -25.4376172, -49.2750613 -25.4377552, -49.2752862 -25.437846, -49.2753247 -25.437768, -49.2753545 -25.437708))",amenity,nightclub
24,Santo Anjo,"POLYGON ((-49.2640369 -25.4433986, -49.2639598 -25.4433671, -49.2639202 -25.4434489, -49.263998 -25.4434786, -49.2640369 -25.4433986))",amenity,nightclub
25,Dobrucki,"POLYGON ((-49.2584214 -25.4456935, -49.258294 -25.4456439, -49.2582323 -25.4457892, -49.2583624 -25.4458328, -49.2584214 -25.4456935))",amenity,nightclub
0,Planetário Colégio Estadual do Paraná,POINT (-49.2663994 -25.4230577),amenity,planetarium
0,Associação de Esperanto do Paraná,POINT (-49.2683965 -25.4305709),amenity,social_centre
1,Amigos da Caximba,POINT (-49.3567782 -25.6206788),amenity,social_centre
2,,POINT (-49.2938408 -25.5698605),amenity,social_centre
3,,POINT (-49.2941058 -25.5703207),amenity,social_centre
4,,POINT (-49.2939074 -25.5704136),amenity,social_centre
5,,POINT (-49.2937287 -25.5703599),amenity,social_centre
6,,POINT (-49.2921224 -25.569728),amenity,social_centre
7,,POINT (-49.2938826 -25.5697717),amenity,social_centre
8,,POINT (-49.2931662 -25.5687927),amenity,social_centre
9,,POINT (-49.2784333 -25.4269762),amenity,social_centre
10,,POINT (-49.2786433 -25.4270562),amenity,social_centre
11,,POINT (-49.2787228 -25.4268738),amenity,social_centre
12,,POINT (-49.278514 -25.4267913),amenity,social_centre
13,Sociedade Umbará,"POLYGON ((-49.2938408 -25.5698605, -49.2941058 -25.5703207, -49.2939074 -25.5704136, -49.2937287 -25.5703599, -49.2921224 -25.569728, -49.2931662 -25.5687927, -49.2938826 -25.5697717, -49.2938408 -25.5698605))",amenity,social_centre
14,,"POLYGON ((-49.2784333 -25.4269762, -49.2786433 -25.4270562, -49.2787228 -25.4268738, -49.278514 -25.4267913, -49.2784333 -25.4269762))",amenity,social_centre
0,,POINT (-49.2022866 -25.39525),amenity,studio
1,,POINT (-49.2907086 -25.4055521),amenity,studio
2,,POINT (-49.2897298 -25.4053074),amenity,studio
3,,POINT (-49.290173 -25.4056273),amenity,studio
4,,POINT (-49.2898728 -25.4054524),amenity,studio
5,,POINT (-49.2909384 -25.4054302),amenity,studio
6,,POINT (-49.2900933 -25.4056878),amenity,studio
7,,POINT (-49.2903338 -25.4057957),amenity,studio
8,,POINT (-49.2900908 -25.4043836),amenity,studio
9,,POINT (-49.2904181 -25.4047567),amenity,studio
10,,POINT (-49.2897054 -25.4040208),amenity,studio
11,,POINT (-49.2890233 -25.4046404),amenity,studio
12,,POINT (-49.2880439 -25.3987725),amenity,studio
13,,POINT (-49.2874205 -25.3993787),amenity,studio
14,,POINT (-49.2879792 -25.3999209),amenity,studio
15,,POINT (-49.2869171 -25.3957586),amenity,studio
16,,POINT (-49.2868836 -25.3959261),amenity,studio
17,,POINT (-49.2868109 -25.3959181),amenity,studio
18,,POINT (-49.2867049 -25.3957234),amenity,studio
19,,POINT (-49.2867874 -25.395874),amenity,studio
20,,POINT (-49.2866871 -25.3958448),amenity,studio
21,Rede Massa,"POLYGON ((-49.2897054 -25.4040208, -49.2890233 -25.4046404, -49.2897298 -25.4053074, -49.2898728 -25.4054524, -49.2900933 -25.4056878, -49.290173 -25.4056273, -49.2903338 -25.4057957, -49.2907086 -25.4055521, -49.2909384 -25.4054302, -49.2904181 -25.4047567, -49.2900908 -25.4043836, -49.2897054 -25.4040208))",amenity,studio
22,Band,"POLYGON ((-49.2880439 -25.3987725, -49.2874205 -25.3993787, -49.2879792 -25.3999209, -49.2880439 -25.3987725))",amenity,studio
23,Rádio Transamérica,"POLYGON ((-49.2869171 -25.3957586, -49.2868836 -25.3959261, -49.2868109 -25.3959181, -49.2867874 -25.395874, -49.2866871 -25.3958448, -49.2867049 -25.3957234, -49.2869171 -25.3957586))",amenity,studio
0,Teatro Positivo,POINT (-49.3563724 -25.446377),amenity,theatre
1,Teatro Guairinha,POINT (-49.2645967 -25.4283154),amenity,theatre
2,Teatro Fernanda Montenegro,POINT (-49.2836486 -25.4382244),amenity,theatre
3,Teatro Sesc da Esquina,POINT (-49.2806783 -25.4303164),amenity,theatre
4,Teatro Bradesco,POINT (-49.2739905 -25.4323067),amenity,theatre
5,Teatro Novelas Curitibanas,POINT (-49.2772376 -25.4245535),amenity,theatre
6,Teatro Universitário de Curitiba – TUC,POINT (-49.2721865 -25.4281839),amenity,theatre
7,Teatro Regina Vogue,POINT (-49.2678835 -25.4387442),amenity,theatre
8,Teatro Bom Jesus,POINT (-49.2735506 -25.4384712),amenity,theatre
9,Teatro Cleon Jacques,POINT (-49.2672441 -25.3877206),amenity,theatre
10,,POINT (-49.3052055 -25.4022177),amenity,theatre
11,,POINT (-49.3051904 -25.4022421),amenity,theatre
12,,POINT (-49.3050978 -25.4021953),amenity,theatre
13,,POINT (-49.3051129 -25.402171),amenity,theatre
14,,POINT (-49.2758432 -25.4466799),amenity,theatre
15,,POINT (-49.2757163 -25.4468106),amenity,theatre
16,,POINT (-49.2756322 -25.446955),amenity,theatre
17,,POINT (-49.2754764 -25.4469438),amenity,theatre
18,,POINT (-49.2753537 -25.446833),amenity,theatre
19,,POINT (-49.2754143 -25.4466998),amenity,theatre
20,,POINT (-49.2754543 -25.4465367),amenity,theatre
21,,POINT (-49.2756639 -25.4465616),amenity,theatre
22,,POINT (-49.2572787 -25.447682),amenity,theatre
23,,POINT (-49.2574978 -25.4475731),amenity,theatre
24,,POINT (-49.2574626 -25.4477048),amenity,theatre
25,,POINT (-49.2574456 -25.4475195),amenity,theatre
26,,POINT (-49.2574765 -25.4475425),amenity,theatre
27,,POINT (-49.2573468 -25.4477265),amenity,theatre
28,,POINT (-49.2572568 -25.4476088),amenity,theatre
29,,POINT (-49.2575044 -25.4476442),amenity,theatre
30,,POINT (-49.2573085 -25.4477095),amenity,theatre
31,,POINT (-49.2574889 -25.4476775),amenity,theatre
32,,POINT (-49.2573891 -25.4477309),amenity,theatre
33,,POINT (-49.2572672 -25.4475715),amenity,theatre
34,,POINT (-49.2572608 -25.4476471),amenity,theatre
35,,POINT (-49.2575074 -25.4476082),amenity,theatre
36,,POINT (-49.2572909 -25.4475394),amenity,theatre
37,,POINT (-49.2574083 -25.4475065),amenity,theatre
38,,POINT (-49.2574282 -25.4477232),amenity,theatre
39,,POINT (-49.257325 -25.4475164),amenity,theatre
40,,POINT (-49.2573657 -25.447505),amenity,theatre
41,,POINT (-49.2574177 -25.4477252),amenity,theatre
42,,POINT (-49.2722533 -25.4267338),amenity,theatre
43,,POINT (-49.27197 -25.4267893),amenity,theatre
44,,POINT (-49.2720149 -25.4270106),amenity,theatre
45,,POINT (-49.2720314 -25.4270915),amenity,theatre
46,,POINT (-49.2721959 -25.4271648),amenity,theatre
47,,POINT (-49.2723486 -25.4271342),amenity,theatre
48,,POINT (-49.2721721 -25.4270654),amenity,theatre
49,,POINT (-49.2724938 -25.4267331),amenity,theatre
50,,POINT (-49.2725566 -25.4270037),amenity,theatre
51,,POINT (-49.2727693 -25.4269634),amenity,theatre
52,,POINT (-49.2727065 -25.4266928),amenity,theatre
53,,POINT (-49.2655857 -25.4280131),amenity,theatre
54,,POINT (-49.2653728 -25.4285082),amenity,theatre
55,,POINT (-49.2645393 -25.4282914),amenity,theatre
56,,POINT (-49.2648087 -25.4276401),amenity,theatre
57,,POINT (-49.2647237 -25.4278493),amenity,theatre
58,,POINT (-49.2650496 -25.428275),amenity,theatre
59,,POINT (-49.2655844 -25.4280479),amenity,theatre
60,,POINT (-49.2649987 -25.4283828),amenity,theatre
61,,POINT (-49.2654184 -25.4284452),amenity,theatre
62,,POINT (-49.2655136 -25.4282781),amenity,theatre
63,,POINT (-49.2651844 -25.4279589),amenity,theatre
64,,POINT (-49.2646352 -25.4280673),amenity,theatre
65,,POINT (-49.2655369 -25.4282853),amenity,theatre
66,,POINT (-49.265571 -25.4281185),amenity,theatre
67,,POINT (-49.2657115 -25.4281712),amenity,theatre
68,,POINT (-49.2656796 -25.4282151),amenity,theatre
69,,POINT (-49.2655529 -25.4281818),amenity,theatre
70,,POINT (-49.2656555 -25.4282563),amenity,theatre
71,,POINT (-49.265638 -25.4282999),amenity,theatre
72,,POINT (-49.2656226 -25.4283465),amenity,theatre
73,,POINT (-49.265464 -25.4283762),amenity,theatre
74,,POINT (-49.2656159 -25.4283986),amenity,theatre
75,,POINT (-49.2648659 -25.4276644),amenity,theatre
76,,POINT (-49.2649608 -25.4277044),amenity,theatre
77,,POINT (-49.2647023 -25.4283598),amenity,theatre
78,,POINT (-49.2647291 -25.428295),amenity,theatre
79,,POINT (-49.2655544 -25.4282911),amenity,theatre
80,,POINT (-49.2655936 -25.4281944),amenity,theatre
81,,POINT (-49.265236 -25.4278207),amenity,theatre
82,,POINT (-49.2655264 -25.4283898),amenity,theatre
83,,POINT (-49.265629 -25.4281185),amenity,theatre
84,,POINT (-49.2619988 -25.4272833),amenity,theatre
85,,POINT (-49.2619951 -25.4270414),amenity,theatre
86,,POINT (-49.2620111 -25.4270118),amenity,theatre
87,,POINT (-49.2618646 -25.4269612),amenity,theatre
88,,POINT (-49.2618485 -25.4269926),amenity,theatre
89,,POINT (-49.2616769 -25.4271646),amenity,theatre
90,,POINT (-49.2617091 -25.4272034),amenity,theatre
91,,POINT (-49.2617386 -25.4272252),amenity,theatre
92,,POINT (-49.2617681 -25.4272494),amenity,theatre
93,,POINT (-49.2618083 -25.4272664),amenity,theatre
94,,POINT (-49.2618512 -25.4272833),amenity,theatre
95,,POINT (-49.2619129 -25.4272954),amenity,theatre
96,,POINT (-49.2619532 -25.4272979),amenity,theatre
97,,POINT (-49.2619688 -25.4269968),amenity,theatre
98,,POINT (-49.2618948 -25.4269712),amenity,theatre
99,,POINT (-49.2384382 -25.4015301),amenity,theatre
100,,POINT (-49.2387173 -25.4017146),amenity,theatre
101,,POINT (-49.2384073 -25.4020981),amenity,theatre
102,,POINT (-49.2381271 -25.4019142),amenity,theatre
103,,POINT (-49.2383359 -25.4020529),amenity,theatre
104,,POINT (-49.2763151 -25.3846472),amenity,theatre
105,,POINT (-49.2763356 -25.3845409),amenity,theatre
106,,POINT (-49.2762677 -25.3844364),amenity,theatre
107,,POINT (-49.2762716 -25.3842707),amenity,theatre
108,,POINT (-49.2759808 -25.384513),amenity,theatre
109,,POINT (-49.2759806 -25.3846205),amenity,theatre
110,,POINT (-49.2760533 -25.3847055),amenity,theatre
111,,POINT (-49.2761684 -25.3847325),amenity,theatre
112,,POINT (-49.2763163 -25.3844891),amenity,theatre
113,,POINT (-49.2760585 -25.3842657),amenity,theatre
114,,POINT (-49.2763352 -25.3845956),amenity,theatre
115,,POINT (-49.2759708 -25.3845667),amenity,theatre
116,,POINT (-49.2760091 -25.3846685),amenity,theatre
117,,POINT (-49.276227 -25.3847194),amenity,theatre
118,,POINT (-49.2761084 -25.3847277),amenity,theatre
119,,POINT (-49.2760544 -25.384428),amenity,theatre
120,,POINT (-49.2760097 -25.384465),amenity,theatre
121,,POINT (-49.2762777 -25.3846899),amenity,theatre
122,Teatro Guaíra,"POLYGON ((-49.2653728 -25.4285082, -49.2654184 -25.4284452, -49.265464 -25.4283762, -49.2655136 -25.4282781, -49.2655369 -25.4282853, -49.2655544 -25.4282911, -49.2655264 -25.4283898, -49.2656159 -25.4283986, -49.2656226 -25.4283465, -49.265638 -25.4282999, -49.2656555 -25.4282563, -49.2656796 -25.4282151, -49.2657115 -25.4281712, -49.265629 -25.4281185, -49.2655936 -25.4281944, -49.2655529 -25.4281818, -49.265571 -25.4281185, -49.2655844 -25.4280479, -49.2655857 -25.4280131, -49.2651844 -25.4279589, -49.265236 -25.4278207, -49.2649608 -25.4277044, -49.2648659 -25.4276644, -49.2648087 -25.4276401, -49.2647237 -25.4278493, -49.2646352 -25.4280673, -49.2645393 -25.4282914, -49.2645967 -25.4283154, -49.2647023 -25.4283598, -49.2647291 -25.428295, -49.2649987 -25.4283828, -49.2650496 -25.428275, -49.2653728 -25.4285082))",amenity,theatre
123,Ópera de Arame,"POLYGON ((-49.2762777 -25.3846899, -49.2763151 -25.3846472, -49.2763352 -25.3845956, -49.2763356 -25.3845409, -49.2763163 -25.3844891, -49.2762677 -25.3844364, -49.2762716 -25.3842707, -49.2760585 -25.3842657, -49.2760544 -25.384428, -49.2760097 -25.384465, -49.2759808 -25.384513, -49.2759708 -25.3845667, -49.2759806 -25.3846205, -49.2760091 -25.3846685, -49.2760533 -25.3847055, -49.2761084 -25.3847277, -49.2761684 -25.3847325, -49.276227 -25.3847194, -49.2762777 -25.3846899))",amenity,theatre
124,Teatro Paiol,"POLYGON ((-49.257325 -25.4475164, -49.2573657 -25.447505, -49.2574083 -25.4475065, -49.2574456 -25.4475195, -49.2574765 -25.4475425, -49.2574978 -25.4475731, -49.2575074 -25.4476082, -49.2575044 -25.4476442, -49.2574889 -25.4476775, -49.2574626 -25.4477048, -49.2574282 -25.4477232, -49.2574177 -25.4477252, -49.2573891 -25.4477309, -49.2573468 -25.4477265, -49.2573085 -25.4477095, -49.2572787 -25.447682, -49.2572608 -25.4476471, -49.2572568 -25.4476088, -49.2572672 -25.4475715, -49.2572909 -25.4475394, -49.257325 -25.4475164))",amenity,theatre
125,,"POLYGON ((-49.2384382 -25.4015301, -49.2387173 -25.4017146, -49.2384073 -25.4020981, -49.2383359 -25.4020529, -49.2381271 -25.4019142, -49.2384382 -25.4015301))",amenity,theatre
126,Teatro da Reitoria - UFPR,"POLYGON ((-49.2619988 -25.4272833, -49.2619951 -25.4270414, -49.2620111 -25.4270118, -49.2619688 -25.4269968, -49.2618948 -25.4269712, -49.2618646 -25.4269612, -49.2618485 -25.4269926, -49.2616769 -25.4271646, -49.2617091 -25.4272034, -49.2617386 -25.4272252, -49.2617681 -25.4272494, -49.2618083 -25.4272664, -49.2618512 -25.4272833, -49.2619129 -25.4272954, -49.2619532 -25.4272979, -49.2619988 -25.4272833))",amenity,theatre
127,Teatro Lala Schneider,"POLYGON ((-49.2722533 -25.4267338, -49.27197 -25.4267893, -49.2720149 -25.4270106, -49.2720314 -25.4270915, -49.2721721 -25.4270654, -49.2721959 -25.4271648, -49.2723486 -25.4271342, -49.2722533 -25.4267338))",amenity,theatre
128,,"POLYGON ((-49.3052055 -25.4022177, -49.3051904 -25.4022421, -49.3050978 -25.4021953, -49.3051129 -25.402171, -49.3052055 -25.4022177))",amenity,theatre
129,,"POLYGON ((-49.2758432 -25.4466799, -49.2757163 -25.4468106, -49.2756322 -25.446955, -49.2754764 -25.4469438, -49.2753537 -25.446833, -49.2754143 -25.4466998, -49.2754543 -25.4465367, -49.2756639 -25.4465616, -49.2758432 -25.4466799))",amenity,theatre
130,Teatro José Maria Santos,"POLYGON ((-49.2727065 -25.4266928, -49.2727693 -25.4269634, -49.2725566 -25.4270037, -49.2724938 -25.4267331, -49.2727065 -25.4266928))",amenity,theatre
0,Venom Network Lan House,POINT (-49.2770965 -25.4316965),amenity,internet_cafe
0,Escape 60',POINT (-49.2732768 -25.445705),leisure,adult_gaming_centre
